01,ap_invoice_lines_all,201901,20190103,121
02,41007,1,ITEM,,,IMPORTED,101,,,,,,,,Y,NOT_MATCHED,,,,,,31375,,21-11-18,2018-11,N,,,,,2045,900,,,,,,REQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21-11-18,1132,1132,21-11-18,100773,20004,72338,21-11-18,526557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,41007,1,ITEM,,,IMPORTED,101,,,,,,,,Y,NOT_MATCHED,,,,,,31375,,21-11-18,2018-11,N,,,,,2045,900,,,,,,REQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21-11-18,1132,1132,21-11-18,100773,20004,72338,21-11-18,526557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,41007,1,ITEM,,,IMPORTED,101,,,,,,,,Y,NOT_MATCHED,,,,,,31375,,21-11-18,2018-11,N,,,,,2045,900,,,,,,REQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21-11-18,1132,1132,21-11-18,100773,20004,72338,21-11-18,526557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,41008,1,ITEM,,,IMPORTED,101,,,,,,,,Y,NOT_MATCHED,,,,,,31375,,22-11-18,2018-11,N,,,,,2045,900,,,,,,REQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22-11-18,1132,1132,22-11-18,100807,20004,72338,22-11-18,526590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,41008,1,ITEM,,,IMPORTED,101,,,,,,,,Y,NOT_MATCHED,,,,,,31375,,22-11-18,2018-11,N,,,,,2045,900,,,,,,REQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22-11-18,1132,1132,22-11-18,100807,20004,72338,22-11-18,526590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,41008,1,ITEM,,,IMPORTED,101,,,,,,,,Y,NOT_MATCHED,,,,,,31375,,22-11-18,2018-11,N,,,,,2045,900,,,,,,REQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22-11-18,1132,1132,22-11-18,100807,20004,72338,22-11-18,526590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,41009,1,ITEM,,,IMPORTED,101,,,,,,,,Y,NOT_MATCHED,,,,,,31375,,22-11-18,2018-11,N,,,,,2045,900,,,,,,REQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22-11-18,1132,1132,22-11-18,100809,20004,72338,22-11-18,526592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,41009,1,ITEM,,,IMPORTED,101,,,,,,,,Y,NOT_MATCHED,,,,,,31375,,22-11-18,2018-11,N,,,,,2045,900,,,,,,REQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22-11-18,1132,1132,22-11-18,100809,20004,72338,22-11-18,526592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,41009,1,ITEM,,,IMPORTED,101,,,,,,,,Y,NOT_MATCHED,,,,,,31375,,22-11-18,2018-11,N,,,,,2045,900,,,,,,REQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22-11-18,1132,1132,22-11-18,100809,20004,72338,22-11-18,526592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,41010,1,ITEM,,1020101人力行政部（北京）王晓春差旅费,IMPORTED,101,,,,,,,,Y,NOT_MATCHED,,,,,,31375,,22-11-18,2018-11,N,,,,,2045,900,,,,,,REQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22-11-18,1132,1132,22-11-18,100810,20004,72338,22-11-18,526593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
